language	translation_id	chapter	pca_x	pca_y	mode
eng	berean-literal-bible	ACT 7	0.00893608272013606	-0.018355677366312044	Literal
eng	berean-literal-bible	ACT 8	-0.01086903086163301	-0.017385687869850806	Literal
eng	berean-literal-bible	ACT 9	-0.019581895165836916	0.03651648302900377	Literal
eng	berean-literal-bible	COL 1	-0.02642215564154117	0.037923458685503	Literal
eng	berean-literal-bible	COL 2	-0.03342489068032796	-0.003113734589262389	Literal
eng	berean-literal-bible	COL 3	-0.022733061980708402	0.04517711530182426	Literal
eng	berean-literal-bible	COL 4	-0.015547870602287774	0.0760056524421499	Literal
eng	berean-literal-bible	EPH 1	-0.037035855148848544	0.021161759506154138	Literal
eng	berean-literal-bible	EPH 2	-0.0266229784227493	0.009684668347518473	Literal
eng	berean-literal-bible	EPH 3	-0.06642312465570197	0.03747741273620614	Literal
eng	berean-literal-bible	EPH 4	0.0005130971070343576	0.013494877992273092	Literal
eng	berean-literal-bible	EPH 5	-0.05839194595436224	0.03223821463509476	Literal
eng	berean-literal-bible	EPH 6	-0.03551300053987851	0.056000733787651594	Literal
eng	berean-literal-bible	GAL 1	-0.0329637847049151	0.0122240893060063	Literal
eng	berean-literal-bible	GAL 2	-0.044108547717830175	0.01758336993739958	Literal
eng	berean-literal-bible	GAL 3	-0.05964962911150209	0.04029737255319614	Literal
eng	berean-literal-bible	GAL 4	-0.061569571074833775	0.037983845202369707	Literal
eng	berean-literal-bible	GAL 5	-0.04666689608227334	0.03106918995842947	Literal
eng	berean-literal-bible	GAL 6	-0.045599504508155815	0.08052204445769766	Literal
eng	berean-literal-bible	HEB 1	-0.0385043033213118	0.05435592256399261	Literal
eng	berean-literal-bible	HEB 10	-0.04306608538727496	0.031600905598765966	Literal
eng	berean-literal-bible	HEB 11	0.028134078767867304	0.05847541973674045	Literal
eng	berean-literal-bible	HEB 12	0.007369238140027837	0.028350463258629482	Literal
eng	berean-literal-bible	HEB 13	-0.006255741116179818	0.10583163737622618	Literal
eng	berean-literal-bible	HEB 2	-0.0101703259807042	0.026230647775329467	Literal
eng	berean-literal-bible	HEB 3	-0.018526553255700517	0.04740491752876153	Literal
eng	berean-literal-bible	HEB 4	0.0072836038660070435	0.028121349570479213	Literal
eng	berean-literal-bible	HEB 5	0.01641035398483004	0.046623594801927105	Literal
eng	berean-literal-bible	HEB 6	-0.03563278496626779	0.0005217078273802508	Literal
eng	berean-literal-bible	HEB 7	-0.043068253608194045	0.026689060065708092	Literal
eng	berean-literal-bible	HEB 8	-0.011584470080641576	0.026549912957406788	Literal
eng	berean-literal-bible	HEB 9	0.016648509564497246	0.010640898090875716	Literal
eng	berean-literal-bible	JAS 1	0.001546264145363213	0.004871557122648969	Literal
eng	berean-literal-bible	JAS 2	-0.04509756260754968	0.0362066015922926	Literal
eng	berean-literal-bible	JAS 3	-0.030740235873342375	0.021880462190881165	Literal
eng	berean-literal-bible	JAS 4	-0.06786772513317947	0.0709505502381138	Literal
eng	berean-literal-bible	JAS 5	-0.01990863292984492	0.05345591272913698	Literal
eng	berean-literal-bible	JHN 1	0.021237064862735258	0.04104606921332267	Literal
eng	berean-literal-bible	JHN 10	0.002527021055006559	0.04100486130830593	Literal
eng	berean-literal-bible	JHN 11	-0.0010841458548496857	0.013889021122929727	Literal
eng	berean-literal-bible	JHN 12	0.0058177706576583305	0.04238843992453674	Literal
eng	berean-literal-bible	JHN 13	-0.014521177619974679	0.04180651932172564	Literal
eng	berean-literal-bible	JHN 14	-0.028623458138827475	0.04187105484693139	Literal
eng	berean-literal-bible	JHN 15	0.009863267335522868	0.028677846067765744	Literal
eng	berean-literal-bible	JHN 16	-0.03621433360540769	0.039496040887855674	Literal
eng	berean-literal-bible	JHN 17	-0.022010872876623892	0.04169029187548515	Literal
eng	berean-literal-bible	JHN 18	-0.015036100352626938	0.010184142849625405	Literal
eng	berean-literal-bible	JHN 19	0.019764452482452954	0.0028491408230901655	Literal
eng	berean-literal-bible	JHN 2	-0.02397344878694145	0.012317830840605698	Literal
eng	berean-literal-bible	JHN 20	0.008543959547568883	0.05537434372510663	Literal
eng	berean-literal-bible	JHN 21	-0.00920527268045452	0.024878845819173028	Literal
eng	berean-literal-bible	JHN 3	-0.0035735188606161594	0.024541554497354123	Literal
eng	berean-literal-bible	JHN 4	-0.019537267970612296	0.004524061289645373	Literal
eng	berean-literal-bible	JHN 5	-0.015173054490508861	0.05155785135261818	Literal
eng	berean-literal-bible	JHN 6	0.016852432069240614	0.027286276040255776	Literal
eng	berean-literal-bible	JHN 7	-0.01434421164269551	0.011847515126802204	Literal
eng	berean-literal-bible	JHN 8	0.0008802084769935631	0.02574406557274235	Literal
eng	berean-literal-bible	JHN 9	0.013356897356782138	0.028904885341354068	Literal
eng	berean-literal-bible	JUD 1	-0.024476002406664484	0.01831808905730494	Literal
eng	berean-literal-bible	LUK 1	-0.0008306809677673666	-0.007644617724414847	Literal
eng	berean-literal-bible	LUK 10	-0.0030875966702205923	0.0089493201025714	Literal
eng	berean-literal-bible	LUK 11	-0.0069080003546679175	0.04565657855592415	Literal
eng	berean-literal-bible	LUK 12	-0.014028085812150079	0.006189181106621717	Literal
eng	berean-literal-bible	LUK 13	-0.028930640003304586	0.02039446028805575	Literal
eng	berean-literal-bible	LUK 14	-0.01638247185688685	0.04409024181277946	Literal
eng	berean-literal-bible	LUK 15	-0.021215045717251857	0.006873971891184355	Literal
eng	berean-literal-bible	LUK 16	-0.017603262979639003	0.02009260952191878	Literal
eng	berean-literal-bible	LUK 17	-0.014735060981264203	0.03595164314698975	Literal
eng	berean-literal-bible	LUK 18	-0.017460585046798913	0.029772137791129635	Literal
eng	berean-literal-bible	LUK 19	-0.0031031742375218635	0.019140405492111302	Literal
eng	berean-literal-bible	LUK 2	0.024021269075320276	-0.0036252036709129576	Literal
eng	berean-literal-bible	LUK 20	-0.00505097929325906	-0.005724887786726585	Literal
eng	berean-literal-bible	LUK 21	-0.022170200765449913	0.010072855339876677	Literal
eng	berean-literal-bible	LUK 22	-0.020572478496535644	0.020273887695919632	Literal
eng	berean-literal-bible	LUK 23	-0.0030847670207374486	0.007603168073019098	Literal
eng	berean-literal-bible	LUK 24	-0.003798163871551345	-0.000581706875325376	Literal
eng	berean-literal-bible	LUK 3	-0.005664877289936532	0.009211648628491664	Literal
eng	berean-literal-bible	LUK 4	0.0011039827642816136	0.019333942277600668	Literal
eng	berean-literal-bible	LUK 5	0.008986326921276905	0.011976702190300378	Literal
eng	berean-literal-bible	LUK 6	0.01103651169043783	0.032646151239567836	Literal
eng	berean-literal-bible	LUK 7	-0.005476760708716749	0.01459259368070076	Literal
eng	berean-literal-bible	LUK 8	0.021920495187983224	0.013012385643159638	Literal
eng	berean-literal-bible	LUK 9	0.002790986890012337	0.028538054088315553	Literal
eng	berean-literal-bible	MAT 1	-0.020534279884715706	0.013631434063585746	Literal
eng	berean-literal-bible	MAT 10	-0.01154514956949882	0.009417168127765212	Literal
eng	berean-literal-bible	MAT 11	-0.0022748625013844365	0.02584411081523663	Literal
eng	berean-literal-bible	MAT 12	-0.008565407837241898	0.0032878359044445707	Literal
eng	berean-literal-bible	MAT 13	-0.009991140997518029	0.035364653452192286	Literal
eng	berean-literal-bible	MAT 14	-0.012924596617140821	0.0006438097641411691	Literal
eng	berean-literal-bible	MAT 15	0.028105607952515863	0.025653005735585748	Literal
eng	berean-literal-bible	MAT 16	-0.0025227055793833122	0.02915743942509614	Literal
eng	berean-literal-bible	MAT 17	-0.0009839181429717597	0.02876578894181368	Literal
eng	berean-literal-bible	MAT 18	0.0013054382150113758	0.0008344331129847976	Literal
eng	berean-literal-bible	MAT 19	0.007010070876850447	0.016196388334497474	Literal
eng	berean-literal-bible	MAT 2	-0.005931303121386823	0.03619529497220323	Literal
eng	berean-literal-bible	MAT 20	0.017564680538695587	0.029021490117169695	Literal
eng	berean-literal-bible	MAT 21	-0.023777059706235767	0.00008041975217971953	Literal
eng	berean-literal-bible	MAT 22	0.012018338947414012	0.014462920454605864	Literal
eng	berean-literal-bible	MAT 23	-0.018663761605042815	0.02178040602704943	Literal
eng	berean-literal-bible	MAT 24	-0.015533116061948064	0.003561830390982547	Literal
eng	berean-literal-bible	MAT 25	-0.0016305485930149938	0.02157370213051562	Literal
eng	berean-literal-bible	MAT 26	0.00426573679346709	0.006168660968506354	Literal
eng	berean-literal-bible	MAT 27	-0.026678607932334314	-0.016142493585582264	Literal
eng	berean-literal-bible	MAT 28	-0.02882889999721247	0.012784614605000674	Literal
eng	berean-literal-bible	MAT 3	-0.0029089888939738753	0.04495245999764119	Literal
eng	berean-literal-bible	MAT 4	-0.01017514750073542	0.006438346934853761	Literal
eng	berean-literal-bible	MAT 5	0.0063717242734791235	0.018482470742766634	Literal
eng	berean-literal-bible	MAT 6	-0.008563584806186311	0.019769167264221593	Literal
eng	berean-literal-bible	MAT 7	-0.007734487059014167	0.02183090657790474	Literal
eng	berean-literal-bible	MAT 8	0.008077861572108186	0.005448502289579243	Literal
eng	berean-literal-bible	MAT 9	-0.024927106853212533	0.03723388028954876	Literal
eng	berean-literal-bible	MRK 1	0.012002580177668323	0.02673008035648354	Literal
eng	berean-literal-bible	MRK 10	-0.016997886518020006	0.01262055239911545	Literal
eng	berean-literal-bible	MRK 11	-0.015404729165239828	-0.001031377709342536	Literal
eng	berean-literal-bible	MRK 12	-0.017219419503844327	0.0025685964879734145	Literal
eng	berean-literal-bible	MRK 13	-0.017880899391685204	0.006353375894494459	Literal
eng	berean-literal-bible	MRK 14	-0.015692513467496796	-0.013816731868678628	Literal
eng	berean-literal-bible	MRK 15	-0.011249102003723845	0.00057377626221599	Literal
eng	berean-literal-bible	MRK 16	-0.03972750728881885	0.038114786312503625	Literal
eng	berean-literal-bible	MRK 2	0.0021561809560516065	0.02715675690188437	Literal
eng	berean-literal-bible	MRK 3	-0.018055445176503516	0.015277812871815705	Literal
eng	berean-literal-bible	MRK 4	-0.005917500700046499	0.01073121344191481	Literal
eng	berean-literal-bible	MRK 5	-0.01994108670657578	0.004342457980663773	Literal
eng	berean-literal-bible	MRK 6	-0.00942198919026701	0.02206765645537582	Literal
eng	berean-literal-bible	MRK 7	0.0023964788548376803	0.003523722546033059	Literal
eng	berean-literal-bible	MRK 8	0.01098579396836702	0.010166665328063994	Literal
eng	berean-literal-bible	MRK 9	-0.025395022278451515	0.016916425222938982	Literal
eng	berean-literal-bible	PHM 1	-0.02348057553622332	0.024896874554385943	Literal
eng	berean-literal-bible	PHP 1	-0.02467007351226752	0.0248327135404404	Literal
eng	berean-literal-bible	PHP 2	-0.012123260930357184	0.016593529967632917	Literal
eng	berean-literal-bible	PHP 3	-0.030869734249925854	0.05946122742243547	Literal
eng	berean-literal-bible	PHP 4	-0.006035727748162342	0.005201848931720557	Literal
eng	berean-literal-bible	REV 1	-0.025077417830284075	0.005761416595800203	Literal
eng	berean-literal-bible	REV 10	-0.01046996039035663	0.0286627809103456	Literal
eng	berean-literal-bible	REV 11	0.005266495995797385	-0.0010938121407638585	Literal
eng	berean-literal-bible	REV 12	-0.016293603963301137	0.01363439762266995	Literal
eng	berean-literal-bible	REV 13	-0.023683676218392534	0.00960996384452972	Literal
eng	berean-literal-bible	REV 14	-0.004830513581547603	0.023528560794123445	Literal
eng	berean-literal-bible	REV 15	-0.03238068280025287	0.03707837016774383	Literal
eng	berean-literal-bible	REV 16	-0.0021218596126190564	0.017671077818797055	Literal
eng	berean-literal-bible	REV 17	0.0065925691383269674	0.025763329025592484	Literal
eng	berean-literal-bible	REV 18	-0.006051225456544455	0.025950416248424407	Literal
eng	berean-literal-bible	REV 19	0.0012591269452455617	0.019636479868017337	Literal
eng	berean-literal-bible	REV 2	-0.01055519788325568	0.0064706548771534846	Literal
eng	berean-literal-bible	REV 20	-0.00516423022637174	0.0035206568194556358	Literal
eng	berean-literal-bible	REV 21	-0.00301224423689761	0.006078356795080592	Literal
eng	berean-literal-bible	REV 22	-0.019424404508924575	0.04127567645579571	Literal
eng	berean-literal-bible	REV 3	-0.0049815644512288815	0.0027821755703510247	Literal
eng	berean-literal-bible	REV 4	0.010048289841472074	0.007391791401171126	Literal
eng	berean-literal-bible	REV 5	-0.012614432506233689	0.023379353638516724	Literal
eng	berean-literal-bible	REV 6	0.0070445583346243346	0.01745622214270029	Literal
eng	berean-literal-bible	REV 7	-0.0012430857428055858	-0.0059764159528572225	Literal
eng	berean-literal-bible	REV 8	0.025928970085344047	0.0030306832881874107	Literal
eng	berean-literal-bible	REV 9	0.003961313362823293	0.020254134062566754	Literal
eng	berean-literal-bible	ROM 1	0.014543819496709645	0.004956355289296777	Literal
eng	berean-literal-bible	ROM 10	-0.03691789521759351	0.043157767375103046	Literal
eng	berean-literal-bible	ROM 11	-0.020367988908793613	0.02277922379221233	Literal
eng	berean-literal-bible	ROM 12	-0.03359601840610656	0.04324201619955782	Literal
eng	berean-literal-bible	ROM 13	-0.026350250606738013	0.044204368044576545	Literal
eng	berean-literal-bible	ROM 14	-0.020967678776201773	0.034162694610569554	Literal
eng	berean-literal-bible	ROM 15	-0.03690388108686292	0.027485070963312333	Literal
eng	berean-literal-bible	ROM 16	-0.0036050882894036393	0.016941202286208663	Literal
eng	berean-literal-bible	ROM 2	-0.029173631278250733	0.024462048680969357	Literal
eng	berean-literal-bible	ROM 3	-0.05064545944609043	0.000549959275942008	Literal
eng	berean-literal-bible	ROM 4	-0.04435548642700024	0.03148158062005758	Literal
eng	berean-literal-bible	ROM 5	-0.051847127386561005	0.04175701381083386	Literal
eng	berean-literal-bible	ROM 6	-0.02409426442926156	0.02012414539279335	Literal
eng	berean-literal-bible	ROM 7	-0.043636473494888826	0.05336603417987128	Literal
eng	berean-literal-bible	ROM 8	-0.03253803496068361	0.0072986706677464	Literal
eng	berean-literal-bible	ROM 9	-0.019409094203450473	0.03316214779421993	Literal
eng	berean-literal-bible	TIT 1	0.0012238361117627578	0.0030436989879272618	Literal
eng	berean-literal-bible	TIT 2	0.008489578251943186	0.023365757001973273	Literal
eng	berean-literal-bible	TIT 3	0.005490477905651603	0.04188994719023634	Literal
eng	bible-in-basic-english	1CO 1	-0.05152916596663352	0.041335327801620615	Dynamic
eng	bible-in-basic-english	1CO 10	-0.07271585436660481	0.05389344971004832	Dynamic
eng	bible-in-basic-english	1CO 11	-0.03213863304190626	0.01350451412665624	Dynamic
eng	bible-in-basic-english	1CO 12	-0.017351410651315076	0.027359482869043453	Dynamic
eng	bible-in-basic-english	1CO 13	-0.0022810594559082437	0.030209684943840902	Dynamic
eng	bible-in-basic-english	1CO 14	-0.04870644565195934	0.03074572212632336	Dynamic
eng	bible-in-basic-english	1CO 15	-0.04066536292499359	0.03486477814640739	Dynamic
eng	bible-in-basic-english	1CO 16	-0.024629865155233424	0.04794844306198559	Dynamic
eng	bible-in-basic-english	1CO 2	-0.040305162619171414	-0.010706413384360583	Dynamic
eng	bible-in-basic-english	1CO 3	-0.048936207920146205	0.0263758362285489	Dynamic
eng	bible-in-basic-english	1CO 4	-0.06356990728169756	0.04549137483641124	Dynamic
eng	bible-in-basic-english	1CO 5	-0.05148183867586949	0.010727430038376284	Dynamic
eng	bible-in-basic-english	1CO 6	-0.10452717958674713	0.051676571202181984	Dynamic
eng	bible-in-basic-english	1CO 7	-0.00973002141439814	0.023586659947022342	Dynamic
eng	bible-in-basic-english	1CO 8	-0.07205640796566723	0.04755111487988667	Dynamic
eng	bible-in-basic-english	1CO 9	-0.04371200836145861	0.04529603371636225	Dynamic
eng	bible-in-basic-english	1JN 1	-0.030568291404913905	0.04338682734969863	Dynamic
eng	bible-in-basic-english	1JN 2	-0.030610324293382375	0.036760040276385436	Dynamic
eng	bible-in-basic-english	1JN 3	-0.07919430425082072	0.03384169393439625	Dynamic
eng	bible-in-basic-english	1JN 4	-0.031923895723807764	0.036739149033699695	Dynamic
eng	bible-in-basic-english	1JN 5	-0.04387754319856743	0.06338949374359305	Dynamic
eng	bible-in-basic-english	1PE 1	-0.06694939583048046	0.0456452973204242	Dynamic
eng	bible-in-basic-english	1PE 2	-0.053843981882752585	0.05756128185386683	Dynamic
eng	bible-in-basic-english	1PE 3	-0.03442596061711068	0.05750920052952553	Dynamic
eng	bible-in-basic-english	1PE 4	-0.03825307652070628	0.06391825474540053	Dynamic
eng	bible-in-basic-english	1PE 5	0.006796105987749657	0.09437822089093217	Dynamic
eng	bible-in-basic-english	1TH 1	-0.08213329416170821	0.05533701213543144	Dynamic
eng	bible-in-basic-english	1TH 2	-0.026967021398588698	0.02537070258719471	Dynamic
eng	bible-in-basic-english	1TH 3	-0.029386116703049192	0.026879788416289015	Dynamic
eng	bible-in-basic-english	1TH 4	-0.06305366425900566	0.054994751700037654	Dynamic
eng	bible-in-basic-english	1TH 5	-0.0384359937583766	0.06396721422390193	Dynamic
eng	bible-in-basic-english	1TI 1	-0.027689607480208323	0.03655928200781203	Dynamic
eng	bible-in-basic-english	1TI 2	-0.04948616057977915	0.04287127279056507	Dynamic
eng	bible-in-basic-english	1TI 3	-0.01501969206015339	0.00497336391974669	Dynamic
eng	bible-in-basic-english	1TI 4	-0.07223793944811972	0.07236793975326553	Dynamic
eng	bible-in-basic-english	1TI 5	-0.008005377620165628	0.05401413949283367	Dynamic
eng	bible-in-basic-english	1TI 6	-0.04093999367553662	0.0452350887025588	Dynamic
eng	bible-in-basic-english	2CO 1	-0.03411323736757415	0.008644732471789714	Dynamic
eng	bible-in-basic-english	2CO 10	-0.07593380196053952	0.07152902745509798	Dynamic
eng	bible-in-basic-english	2CO 11	-0.06407272453236323	0.06113716632818616	Dynamic
eng	bible-in-basic-english	2CO 12	-0.039545489867072445	0.03053693382198071	Dynamic
eng	bible-in-basic-english	2CO 13	0.006642952165436658	0.06554983441090045	Dynamic
eng	bible-in-basic-english	2CO 2	-0.0727362282308892	0.06040328315736747	Dynamic
eng	bible-in-basic-english	2CO 3	-0.03647546368483802	0.044884700734368364	Dynamic
eng	bible-in-basic-english	2CO 4	-0.08807105236649249	0.06372092728228658	Dynamic
eng	bible-in-basic-english	2CO 5	-0.0805254669872311	0.029788334282917352	Dynamic
eng	bible-in-basic-english	2CO 6	-0.06884278279751614	0.03260186986439985	Dynamic
eng	bible-in-basic-english	2CO 7	-0.06522772967732504	0.08502612112748675	Dynamic
eng	bible-in-basic-english	2CO 8	-0.0251785268696963	0.04116294629088425	Dynamic
eng	bible-in-basic-english	2CO 9	-0.05812227513303179	0.04603228394952064	Dynamic
eng	bible-in-basic-english	2JN 1	-0.05481961859406526	0.04914694105243565	Dynamic
eng	bible-in-basic-english	2PE 1	-0.06203751323854468	0.030946816354227517	Dynamic
eng	bible-in-basic-english	2PE 2	-0.06119234516068835	0.039794437678092945	Dynamic
eng	bible-in-basic-english	2PE 3	-0.06337427411276628	0.08093980546884454	Dynamic
eng	bible-in-basic-english	2TH 1	-0.0857375554808168	0.04682320509172943	Dynamic
eng	bible-in-basic-english	2TH 2	-0.07092174169749443	-0.003080606087345339	Dynamic
eng	bible-in-basic-english	2TH 3	-0.04145830039510294	0.09364474891573203	Dynamic
eng	bible-in-basic-english	2TI 1	-0.04883436232361125	0.019571648202552624	Dynamic
eng	bible-in-basic-english	2TI 2	-0.1035014430903144	0.08986829965629321	Dynamic
eng	bible-in-basic-english	2TI 3	-0.038556234444090016	0.046360161012851134	Dynamic
eng	bible-in-basic-english	2TI 4	-0.009050919999961993	0.056461817894103684	Dynamic
eng	bible-in-basic-english	3JN 1	-0.03728127203378798	0.05513443706294076	Dynamic
eng	bible-in-basic-english	ACT 1	-0.027540632970734225	0.03465537071451882	Dynamic
eng	bible-in-basic-english	ACT 10	-0.0010208703327660995	0.011058547546122035	Dynamic
eng	bible-in-basic-english	ACT 11	-0.03262358608327566	0.0013108618490478528	Dynamic
eng	bible-in-basic-english	ACT 12	-0.0054576211405339	0.03358276056844459	Dynamic
eng	bible-in-basic-english	ACT 13	-0.024670470833901476	0.02131221563572422	Dynamic
eng	bible-in-basic-english	ACT 14	-0.013882424002485412	0.021463813651695612	Dynamic
eng	bible-in-basic-english	ACT 15	-0.023001344302394942	0.015549573393829553	Dynamic
eng	bible-in-basic-english	ACT 16	-0.03672068182251711	0.02992030819746671	Dynamic
eng	bible-in-basic-english	ACT 17	-0.007547190109121443	0.03480739249604378	Dynamic
eng	bible-in-basic-english	ACT 18	-0.022343629259652026	0.015621922891710261	Dynamic
eng	bible-in-basic-english	ACT 19	-0.0291357982015207	0.031033748922266718	Dynamic
eng	bible-in-basic-english	ACT 2	-0.02607368248936237	0.045352334931573486	Dynamic
eng	bible-in-basic-english	ACT 20	-0.011115606618623916	0.020123326385414166	Dynamic
eng	bible-in-basic-english	ACT 21	-0.02578851227106533	0.029154025710012105	Dynamic
eng	bible-in-basic-english	ACT 22	0.018187357331204856	0.07294610773124868	Dynamic
eng	bible-in-basic-english	ACT 23	-0.0317305202993361	0.000177178173847721	Dynamic
eng	bible-in-basic-english	ACT 24	-0.01461046604659489	0.014488054986737442	Dynamic
eng	bible-in-basic-english	ACT 25	-0.01636452868424053	0.01309904142529817	Dynamic
eng	bible-in-basic-english	ACT 26	-0.010874334830440757	0.0659793818276887	Dynamic
eng	bible-in-basic-english	ACT 27	-0.01730926841905761	0.015488477818297881	Dynamic
eng	bible-in-basic-english	ACT 28	-0.033528755161904275	0.002712740957695088	Dynamic
eng	bible-in-basic-english	ACT 3	-0.06444969225868251	0.04151350639935502	Dynamic
eng	bible-in-basic-english	ACT 4	-0.010459638793249008	0.013214782429841355	Dynamic
eng	bible-in-basic-english	ACT 5	-0.015800638018361277	0.002413909710481471	Dynamic
eng	bible-in-basic-english	ACT 6	-0.017214407206591772	0.02033711817888122	Dynamic
eng	bible-in-basic-english	ACT 7	-0.041476706565288166	-0.010615736620450275	Dynamic
eng	bible-in-basic-english	ACT 8	-0.025430162418633863	-0.002160832075340409	Dynamic
eng	bible-in-basic-english	ACT 9	-0.03338280743753826	0.03958938663328856	Dynamic
eng	bible-in-basic-english	COL 1	-0.0385503857060294	0.02242075194369729	Dynamic
eng	bible-in-basic-english	COL 2	-0.08234790991091491	0.04748183447199928	Dynamic
eng	bible-in-basic-english	COL 3	-0.04576002204926033	0.0933380941191829	Dynamic
eng	bible-in-basic-english	COL 4	-0.007641097858882728	0.10307992219024446	Dynamic
eng	bible-in-basic-english	EPH 1	-0.03693847154395014	0.021245055334211883	Dynamic
eng	bible-in-basic-english	EPH 2	-0.08458476785497265	0.04352797104843396	Dynamic
eng	bible-in-basic-english	EPH 3	-0.0340146274643353	0.03959369232556994	Dynamic
eng	bible-in-basic-english	EPH 4	-0.047273059342216484	0.05200639631656403	Dynamic
eng	bible-in-basic-english	EPH 5	-0.052404965213658845	0.03435041765014623	Dynamic
eng	bible-in-basic-english	EPH 6	-0.05067045152453923	0.09089195145238542	Dynamic
eng	bible-in-basic-english	GAL 1	-0.055969908131487	0.039030887067686156	Dynamic
eng	bible-in-basic-english	GAL 2	-0.047181903650183384	0.02663798568784928	Dynamic
eng	bible-in-basic-english	GAL 3	-0.061274591910716845	0.05074424551721495	Dynamic
eng	bible-in-basic-english	GAL 4	-0.06318648610953283	0.0579603346295904	Dynamic
eng	bible-in-basic-english	GAL 5	-0.04916860880143848	0.0547434304167735	Dynamic
eng	bible-in-basic-english	GAL 6	-0.06670525382595187	0.08255368115068686	Dynamic
eng	bible-in-basic-english	HEB 1	-0.06032805859636931	0.06174525919398327	Dynamic
eng	bible-in-basic-english	HEB 10	-0.07071816643471288	0.0741338694699537	Dynamic
eng	bible-in-basic-english	HEB 11	-0.04187316647444328	0.04339415994586382	Dynamic
eng	bible-in-basic-english	HEB 12	-0.0408647624411957	0.05503955355633372	Dynamic
eng	bible-in-basic-english	HEB 13	-0.0330488543598312	0.14680917979991773	Dynamic
eng	bible-in-basic-english	HEB 2	-0.06659663901031966	0.040427349318418945	Dynamic
eng	bible-in-basic-english	HEB 3	-0.0627247161358681	0.08274750649641202	Dynamic
eng	bible-in-basic-english	HEB 4	-0.011029112384367233	0.026605734933232487	Dynamic
eng	bible-in-basic-english	HEB 5	-0.009005278318834416	0.0854724627582115	Dynamic
eng	bible-in-basic-english	HEB 6	-0.07784991946892914	0.04260423531059159	Dynamic
eng	bible-in-basic-english	HEB 7	-0.08699040061855066	0.043829241105249314	Dynamic
eng	bible-in-basic-english	HEB 8	-0.03850691843272545	0.09225913738838763	Dynamic
eng	bible-in-basic-english	HEB 9	-0.019285347200820202	0.05008776076245786	Dynamic
eng	bible-in-basic-english	JAS 1	-0.040916537133544185	0.021472072195926728	Dynamic
eng	bible-in-basic-english	JAS 2	-0.07059918390489939	0.046841878157970834	Dynamic
eng	bible-in-basic-english	JAS 3	-0.02960238650874604	0.055632926917580594	Dynamic
eng	bible-in-basic-english	JAS 4	-0.1217561404924487	0.0728290166833403	Dynamic
eng	bible-in-basic-english	JAS 5	-0.046837846266679924	0.09713197402680364	Dynamic
eng	bible-in-basic-english	JHN 1	0.000816376796992424	0.05509605036707453	Dynamic
eng	bible-in-basic-english	JHN 10	-0.0224722620686387	0.032409555491206714	Dynamic
eng	bible-in-basic-english	JHN 11	0.0006985362354288011	0.012906180833516856	Dynamic
eng	bible-in-basic-english	JHN 12	-0.025016399494605664	0.04151022835023291	Dynamic
eng	bible-in-basic-english	JHN 13	-0.01551873487978283	0.0560168216384464	Dynamic
eng	bible-in-basic-english	JHN 14	-0.04031337316944694	0.06158316603065692	Dynamic
eng	bible-in-basic-english	JHN 15	0.0287790186290941	0.053850548193400224	Dynamic
eng	bible-in-basic-english	JHN 16	-0.03337939468251945	0.04609224842399337	Dynamic
eng	bible-in-basic-english	JHN 17	-0.011985412648294738	0.020968553318011653	Dynamic
eng	bible-in-basic-english	JHN 18	-0.042956326334208136	0.02737061086316357	Dynamic
eng	bible-in-basic-english	JHN 19	-0.01313509074834713	0.02963022459055262	Dynamic
eng	bible-in-basic-english	JHN 2	-0.04451950252234028	0.013254141309931196	Dynamic
eng	bible-in-basic-english	JHN 20	-0.027348455826153875	0.06580258241310014	Dynamic
eng	bible-in-basic-english	JHN 21	-0.009351329147218396	0.04384053679269127	Dynamic
eng	bible-in-basic-english	JHN 3	-0.011408684196532862	0.03400814004986266	Dynamic
eng	bible-in-basic-english	JHN 4	-0.03989146489076713	0.018924455519860495	Dynamic
eng	bible-in-basic-english	JHN 5	-0.048051527603828255	0.019257825882820854	Dynamic
eng	bible-in-basic-english	JHN 6	0.005374588197237115	0.03033884039719831	Dynamic
eng	bible-in-basic-english	JHN 7	-0.0047487093025963475	0.05530708878753907	Dynamic
eng	bible-in-basic-english	JHN 8	-0.014431557193514882	0.040365052004364486	Dynamic
eng	bible-in-basic-english	JHN 9	-0.0019226367447662956	0.03810717142731974	Dynamic
eng	bible-in-basic-english	JUD 1	-0.06571284450139162	0.045978249320187736	Dynamic
eng	bible-in-basic-english	LUK 1	-0.025721249848036032	0.02339246200925585	Dynamic
eng	bible-in-basic-english	LUK 10	-0.022041357072792617	0.052321099333990616	Dynamic
eng	bible-in-basic-english	LUK 11	-0.06452466080888913	0.05242203689686946	Dynamic
eng	bible-in-basic-english	LUK 12	-0.02645718611457354	0.038168618559710654	Dynamic
eng	bible-in-basic-english	LUK 13	-0.05188197159556399	0.055698997516742836	Dynamic
eng	bible-in-basic-english	LUK 14	-0.031587964970198945	0.04894407089251502	Dynamic
eng	bible-in-basic-english	LUK 15	-0.04780794413008094	0.05281555015768968	Dynamic
eng	bible-in-basic-english	LUK 16	-0.024687870648552476	0.019714717631781793	Dynamic
eng	bible-in-basic-english	LUK 17	-0.05524100708115193	0.030054536840814813	Dynamic
eng	bible-in-basic-english	LUK 18	-0.08619676305866965	0.08110672410237164	Dynamic
